run,round,source_id,positive_rec,negative_rec,rec_difference,positive_reward,negative_reward
midasheng_v3,0,random440_expressivespeech_303,-4.736927890777588,-4.74010739326477,0.0031795024871819066,-0.958747762053106,-0.9717896381479266
midasheng_v3,0,random440_expressivespeech_112,-3.659575843811035,-3.7215515136718746,0.06197566986083958,0.4398877266896778,-2.8702730051707555
midasheng_v3,0,random440_deear_055,-3.4652708768844604,-3.449043488502502,-0.016227388381958363,-0.38276864380998604,0.4449066983500787
midasheng_v3,0,random440_expressivespeech_251,-3.111060047149658,-3.1185983180999752,0.007538270950317116,-0.037339014420439076,-0.0512825353376061
midasheng_v3,0,random440_deear_063,-2.9406410217285153,-2.917974758148193,-0.022666263580322088,0.00033115505379133214,0.9815051965722783
midasheng_v3,0,random440_expressivespeech_263,-3.0685608148574826,-3.0741339921951294,0.00557317733764684,0.4569708144969208,0.036265975541536793
midasheng_v3,0,random440_deear_074,-3.233433246612549,-3.231984257698059,-0.001448988914489746,0.014326140722850225,0.1438585986509499
midasheng_v3,0,random440_expressivespeech_008,-3.5482471227645873,-3.5420655488967894,-0.00618157386779794,0.0911001427032288,0.08436816988155524
midasheng_v3,0,random440_expressivespeech_085,-2.5187463760375977,-2.519975411891937,0.001229035854339422,0.5153396604128021,0.5252182648514786
midasheng_v3,0,random440_deear_057,-3.10182638168335,-3.1073717355728148,0.005545353889464977,0.4563322565918456,0.015558551021861378
midasheng_v3,0,random440_expressivespeech_205,-3.6542663335800167,-3.6955498695373534,0.04128353595733669,0.010149242733817732,-1.9257281069436547
midasheng_v3,0,random440_deear_006,-2.9525890588760375,-2.9615086793899534,0.008919620513915927,0.7800838423080315,0.0009308167547463775
midasheng_v3,0,random440_expressivespeech_082,-3.476942539215088,-3.4788428306579586,0.0019002914428707385,0.17171963250674893,-0.11621903457858127
midasheng_v3,0,random440_deear_011,-3.451245379447937,-3.4127341508865356,-0.038511228561401545,-1.111765764652376,1.1344738109973234
midasheng_v3,0,random440_expressivespeech_298,-4.739860391616821,-4.737535285949707,-0.00232510566711408,-1.0039403003490217,-0.8055966177396666
midasheng_v3,0,random440_expressivespeech_071,-3.0155645370483395,-3.0234153509140014,0.007850813865661888,0.11081780937706151,0.0010572868267723357
midasheng_v3,0,random440_expressivespeech_022,-5.926282453536987,-5.926298666000366,1.621246337890625e-05,-1.6146262183680806,-1.6459294475621984
midasheng_v3,0,random440_expressivespeech_099,-3.1677610635757443,-3.2336079597473146,0.06584689617157036,0.7921117335177141,-2.7276307987452357
midasheng_v3,1,random440_deear_008,-3.734456872940063,-3.7365617752075195,0.00210490226745641,0.06406546957453843,-0.28934405926349316
midasheng_v3,1,random440_expressivespeech_070,-2.6450627565383913,-2.6841277837753292,0.039065027236937944,1.1982433937275059,-0.9391019883756541
midasheng_v3,1,random440_expressivespeech_293,-2.9599953413009645,-2.9589476108551027,-0.0010477304458618164,0.3498359947570504,0.3088012288344694
midasheng_v3,1,random440_deear_069,-2.5032514929771423,-2.512172544002533,0.008921051025390536,0.4272976322268959,0.30036952780955234
midasheng_v3,1,random440_expressivespeech_129,-3.972365379333496,-3.9496422767639157,-0.022723102569580433,-0.12232476103856843,0.3146531778603248
midasheng_v3,1,random440_expressivespeech_123,-2.276465272903442,-2.281898951530456,0.00543367862701416,0.6284827289413847,0.5538270138944497
midasheng_v3,1,random440_expressivespeech_078,-2.86765079498291,-2.881278419494629,0.013627624511718839,0.41662585911287936,-0.07949583418284617
midasheng_v3,1,random440_expressivespeech_067,-3.3051440954208373,-3.310790777206421,0.005646681785583585,-0.006616314153112243,-0.19985204001839102
midasheng_v3,1,random440_deear_033,-3.170084595680237,-3.1783251523971554,0.00824055671691859,0.11692881697187152,-0.11097776903433454
midasheng_v3,1,random440_expressivespeech_301,-3.511965489387512,-3.5149624109268185,0.0029969215393066406,-0.1247023435172693,-0.17386534384205843
midasheng_v3,1,random440_expressivespeech_054,-2.500537467002869,-2.499935173988342,-0.0006022930145266336,0.3392541051148812,0.5853963115055616
midasheng_v3,1,random440_expressivespeech_323,-3.495081901550293,-3.4833094120025634,-0.011772489547729581,-0.4919201820256115,0.2895497222266825
midasheng_v3,1,random440_expressivespeech_255,-2.835188484191894,-2.8386628389358517,0.0034743547439575195,0.6902984117682623,0.2515895243839347
midasheng_v3,1,random440_expressivespeech_021,-4.537974071502686,-4.552086544036865,0.014112472534179688,-0.6531722352522804,-1.1835741279676246
midasheng_v3,1,random440_deear_095,-2.7671065807342528,-2.771781849861145,0.00467526912689209,0.6516552228711776,0.25903646187187257
midasheng_v3,1,random440_deear_039,-4.989964962005615,-4.985062789916992,-0.004902172088622869,-1.3766334533550428,-0.8889762505615477
midasheng_v3,1,random440_expressivespeech_120,-3.2136508226394653,-3.221929883956909,0.008279061317443492,0.4043203203951826,-0.14038577337327945
midasheng_v3,1,random440_expressivespeech_124,-3.5758656024932858,-3.57369327545166,-0.0021723270416256213,0.06598483148871348,-0.05595916630640973
midasheng_v3,1,random440_expressivespeech_291,-3.5522754907608034,-3.55258424282074,0.00030875205993652344,0.03999789976241831,-0.11643640914938341
midasheng_v3,1,random440_expressivespeech_333,-4.119224214553833,-4.107518863677979,-0.01170535087585467,-0.5263584030184062,-0.11696304096589027
midasheng_v3,1,random440_deear_031,-2.5293343544006346,-2.5277137756347656,-0.001620578765868963,0.4165917201551721,0.6053751842862001
midasheng_v3,1,random440_expressivespeech_303,-4.733450078964234,-4.7307086944580075,-0.0027413845062262965,-0.7895531867184932,-0.7887307042939499
midasheng_v3,1,random440_expressivespeech_112,-3.647832822799683,-3.6721444129943848,0.02431159019470197,0.2791026275606018,-1.0226289679809695
midasheng_v3,1,random440_deear_055,-3.4504655361175534,-3.499782299995422,0.04931676387786865,3.422013562886398,-1.9521705115568035
midasheng_v3,1,random440_expressivespeech_251,-3.1052499055862426,-3.100754141807556,-0.004495763778686435,0.2788940256011935,0.31996406285537615
midasheng_v3,1,random440_deear_063,-2.9382171869277953,-2.8977357387542724,-0.04048144817352295,-0.9656053994275827,1.5270954469877474
midasheng_v3,1,random440_expressivespeech_263,-3.0777841806411743,-3.0766604900360104,-0.0011236906051639295,0.18610022339916626,0.21576845731391456
midasheng_v3,1,random440_deear_074,-3.2331488370895385,-3.2306762456893923,-0.002472591400146218,0.09787563551744957,0.17530049503644518
midasheng_v3,1,random440_expressivespeech_008,-3.546009373664856,-3.5094454050064083,-0.0365639686584478,-0.717601190082567,1.0136007837641863
midasheng_v3,1,random440_expressivespeech_085,-2.5133411169052122,-2.508077609539032,-0.00526350736618042,0.5194563755365008,0.7269828189267395
midasheng_v3,1,random440_deear_057,-3.098868560791016,-3.1004638671875,0.0015953063964841974,0.5135604923992436,0.13809729472822616
midasheng_v3,1,random440_expressivespeech_205,-3.6449291706085205,-3.6388157367706295,-0.00611343383789098,-1.337945160505262,0.019634580220508235
midasheng_v3,1,random440_deear_006,-2.950377106666565,-2.9560704469680785,0.005693340301513583,0.8219988342851811,0.06496472733858191
midasheng_v3,1,random440_expressivespeech_082,-3.477734375,-3.484432506561279,0.006698131561279297,0.3710809835093838,-0.292355279731785
midasheng_v3,1,random440_deear_011,-3.4407120704650875,-3.4413008213043215,0.0005887508392339313,-0.08942909000436347,-0.0526903137602737
midasheng_v3,1,random440_expressivespeech_298,-4.729495716094971,-4.722793912887573,-0.006701803207397994,-0.9356705811644159,-0.6652294681228847
midasheng_v3,1,random440_expressivespeech_071,-3.0152441263198853,-3.0311633586883544,0.01591923236846915,0.6045294758699573,-0.25943124459378764
midasheng_v3,1,random440_expressivespeech_022,-5.923374176025391,-5.922636032104492,-0.0007381439208984375,-1.5993904313617215,-1.621009134134848
midasheng_v3,1,random440_expressivespeech_099,-3.165475034713745,-3.15844612121582,-0.0070289134979248935,-0.061384306066523564,0.3582908102562373
midasheng_v3,2,random440_deear_008,-3.7323635101318358,-3.7297830104827883,-0.0025804996490474963,-0.5429614678518406,-0.1449101055961059
midasheng_v3,2,random440_expressivespeech_070,-2.6663317441940304,-2.6531961917877194,-0.013135552406311035,0.2852900773219935,0.8682278174834663
midasheng_v3,2,random440_expressivespeech_293,-2.9546998262405397,-2.96822612285614,0.01352629661560023,0.6134379641915878,-0.19405300228968372
midasheng_v3,2,random440_deear_069,-2.5115460991859435,-2.5254523754119873,0.01390627622604379,0.537024733730056,-0.019342553258191342
midasheng_v3,2,random440_expressivespeech_129,-3.971042585372925,-3.966784954071045,-0.0042576313018800604,-0.3393549652724961,-0.2483668505375183
midasheng_v3,2,random440_expressivespeech_123,-2.2719379663467407,-2.2918464064598085,0.019908440113067805,1.0960930919491723,0.0322419102321366
midasheng_v3,2,random440_expressivespeech_078,-2.8647060632705688,-2.872053074836731,0.0073470115661620206,0.35342621218422154,0.11420254381781925
midasheng_v3,2,random440_expressivespeech_067,-3.2964672327041624,-3.2991331100463865,0.002665877342224121,0.02130660227706139,-0.022644310586539415
midasheng_v3,2,random440_deear_033,-3.1742698431015013,-3.1561224937438963,-0.01814734935760498,-0.7556539965758442,0.6921134707544526
midasheng_v3,2,random440_expressivespeech_301,-3.505404543876648,-3.5076085329055786,0.0022039890289304864,0.003688597747540226,-0.14393721616275829
midasheng_v3,2,random440_expressivespeech_054,-2.4956702709198,-2.4981010437011717,0.002430772781371715,0.6588305250482315,0.5034750045665385
midasheng_v3,2,random440_expressivespeech_323,-3.4921045303344727,-3.491905069351196,-0.00019946098327672246,0.032821422704362356,-0.1788568494965291
midasheng_v3,2,random440_expressivespeech_255,-2.8260752677917482,-2.810234618186951,-0.015840649604797363,0.23134628254023384,0.8473144543630948
midasheng_v3,2,random440_expressivespeech_021,-4.538368368148804,-4.538182973861694,-0.00018539428710973027,-0.848676401531072,-0.7403639006553053
midasheng_v3,2,random440_deear_095,-2.7655849218368527,-2.760057878494263,-0.005527043342589799,0.339047638764686,0.5715689781760587
midasheng_v3,2,random440_deear_039,-4.990062952041626,-4.985782861709595,-0.00428009033203125,-1.211954894866514,-0.9080361652908961
midasheng_v3,2,random440_expressivespeech_120,-3.215723848342895,-3.2310135841369627,0.01528973579406756,0.23595033039144836,-0.5405235963017718
midasheng_v3,2,random440_expressivespeech_124,-3.56862096786499,-3.572823190689087,0.0042022228240967685,0.09512014818411955,-0.24592307268237243
midasheng_v3,2,random440_expressivespeech_291,-3.5521004676818846,-3.555761671066284,0.0036612033843992364,-0.026111987194469416,-0.21869627620648588
midasheng_v3,2,random440_expressivespeech_333,-4.115167284011841,-4.126800632476806,0.01163334846496511,-0.31199368718654996,-0.872769402080265
midasheng_v3,2,random440_deear_031,-2.5312962293624874,-2.529422330856323,-0.0018738985061643731,0.3089374554083537,0.6118394173559837
midasheng_v3,2,random440_expressivespeech_303,-4.732064247131348,-4.729694128036499,-0.002370119094848633,-0.895107289413781,-0.7991699189395374
midasheng_v3,2,random440_expressivespeech_112,-3.6470338344573974,-3.7062779903411864,0.05924415588378906,0.8154516183621681,-2.77873359505331
midasheng_v3,2,random440_deear_055,-3.4451636552810667,-3.4848957300186156,0.03973207473754892,0.8145006863174034,-1.3966486268117324
midasheng_v3,2,random440_expressivespeech_251,-3.10784649848938,-3.113682818412781,0.0058363199234010565,0.1789394085360063,-0.03990199774397196
midasheng_v3,2,random440_deear_063,-2.9303353071212768,-2.9319323778152464,0.0015970706939696377,0.8008120128113959,0.24725791956947268
midasheng_v3,2,random440_expressivespeech_263,-3.058625817298889,-3.070047354698181,0.011421537399291637,0.6988472820125107,-0.13588632000015027
midasheng_v3,2,random440_deear_074,-3.2309288740158078,-3.239303135871887,0.008374261856079368,0.18702099761758045,-0.15539796075947587
midasheng_v3,2,random440_expressivespeech_008,-3.5432564973831173,-3.5154048919677736,-0.027851605415343705,-0.3232351720800539,0.7493366407587656
midasheng_v3,2,random440_expressivespeech_085,-2.516900885105133,-2.512580227851868,-0.004320657253265026,0.4589031396788742,0.6958843165748495
midasheng_v3,2,random440_deear_057,-3.095486211776733,-3.0917206525802614,-0.0037655591964718127,0.37377370420458533,0.1674474841755743
midasheng_v3,2,random440_expressivespeech_205,-3.6399871826171877,-3.6464089155197144,0.006421732902526678,0.48057181714305375,-0.3599473127176527
midasheng_v3,2,random440_deear_006,-2.94713671207428,-3.0018728256225584,0.05473611354827845,0.9954181068516689,-2.1407076419196676
midasheng_v3,2,random440_expressivespeech_082,-3.478888416290283,-3.4749775409698485,-0.003910875320434659,0.19674739505462704,0.05997467981170523
midasheng_v3,2,random440_deear_011,-3.439772891998291,-3.411539626121521,-0.028233265876769664,-0.5723333208324237,0.8280517644640496
midasheng_v3,2,random440_expressivespeech_298,-4.730946731567383,-4.719783926010132,-0.011162805557250799,-1.1832273507232827,-0.5299448305680623
midasheng_v3,2,random440_expressivespeech_071,-3.020323920249939,-3.011848282814026,-0.00847563743591273,0.21628113096465007,0.496531382810371
midasheng_v3,2,random440_expressivespeech_022,-5.918372106552124,-5.920656776428222,0.0022846698760981,-1.6355800812849324,-1.7100748431298365
midasheng_v3,2,random440_expressivespeech_099,-3.1562106132507326,-3.1586084842681883,0.0023978710174556994,0.12732087960313476,0.07643016807416363
midasheng_v3,3,random440_deear_008,-3.730204772949219,-3.7115876197814943,-0.01861715316772461,-0.71661969433422,0.3461976256559873
midasheng_v3,3,random440_expressivespeech_070,-2.652538228034973,-2.6439301013946532,-0.008608126640319735,0.994354045339068,0.7389131214954234
midasheng_v3,3,random440_expressivespeech_293,-2.9592103004455566,-2.96276969909668,0.0035593986511233133,0.28666042215089393,0.16862277029977812
midasheng_v3,3,random440_deear_069,-2.4942558169364926,-2.496801126003265,0.0025453090667726386,0.38521396608539804,0.5008940354953212
midasheng_v3,3,random440_expressivespeech_129,-3.9705251693725585,-3.9708088397979733,0.0002836704254147726,-0.6187834699693089,-0.3867085776441936
midasheng_v3,3,random440_expressivespeech_123,-2.2810181617736816,-2.2711562514305115,-0.009861910343170077,1.0477500961477857,1.017955640830561
midasheng_v3,3,random440_expressivespeech_078,-2.8691401958465574,-2.8672008514404297,-0.001939344406127752,0.2928624710594917,0.39490511045939225
midasheng_v3,3,random440_expressivespeech_067,-3.3009727239608764,-3.263992500305176,-0.03698022365570042,-0.3551747793667504,1.1851028478719385
midasheng_v3,3,random440_deear_033,-3.1607035160064694,-3.1608311891555783,0.00012767314910888672,0.09087510429217385,0.14284331595187214
midasheng_v3,3,random440_expressivespeech_301,-3.5038490772247313,-3.50283727645874,-0.0010118007659913886,-0.14043106896891713,-0.044729152880846515
midasheng_v3,3,random440_expressivespeech_054,-2.4925832033157347,-2.5122840642929076,0.01970086097717294,0.986623247042403,-0.2681724174196971
midasheng_v3,3,random440_expressivespeech_323,-3.485714864730835,-3.4991610527038572,0.013446187973022106,0.24936021292466778,-0.6987936606931435
midasheng_v3,3,random440_expressivespeech_255,-2.821895170211792,-2.8335073232650756,0.01161215305328378,0.5300973583262644,0.011701295193396744
midasheng_v3,3,random440_expressivespeech_021,-4.525623321533203,-4.527325582504273,0.0017022609710695136,-0.6813452581015865,-0.7897477723417786
midasheng_v3,3,random440_deear_095,-2.761285352706909,-2.774094891548157,0.012809538841247914,0.5502630720023152,0.014413853566559609
midasheng_v3,3,random440_deear_039,-4.982652854919434,-4.980345106124878,-0.002307748794556197,-1.0721944194909512,-0.963463292824614
midasheng_v3,3,random440_expressivespeech_120,-3.2149570941925045,-3.2562204122543337,0.041263318061829146,0.6427105459015735,-1.774354522168213
midasheng_v3,3,random440_expressivespeech_124,-3.5760122299194332,-3.5958072185516357,0.019794988632202415,-0.06862833637704854,-0.9414200878808319
midasheng_v3,3,random440_expressivespeech_291,-3.5571560621261593,-3.556010437011719,-0.001145625114440385,-0.17532916053392827,-0.07518707217033792
midasheng_v3,3,random440_expressivespeech_333,-4.107526540756226,-4.111890888214111,0.004364347457885387,-0.14579116154247013,-0.6001004951187445
midasheng_v3,3,random440_deear_031,-2.526027727127075,-2.527777147293091,0.0017494201660159803,0.5913896864657063,0.5046088402014098
midasheng_v3,3,random440_expressivespeech_303,-4.726472520828247,-4.721791124343872,-0.0046813964843757105,-0.9084020259479109,-0.7249671961039255
midasheng_v3,3,random440_expressivespeech_112,-3.636608219146728,-3.65494647026062,0.018338251113891868,0.14771929244071674,-0.839600330833232
midasheng_v3,3,random440_deear_055,-3.4353788852691647,-3.4417598485946654,0.006380963325500755,-0.08837167478815822,-0.22611014912448735
midasheng_v3,3,random440_expressivespeech_251,-3.1045567989349365,-3.1022441387176514,-0.0023126602172851562,0.45609466524076486,0.2537481208101535
midasheng_v3,3,random440_deear_063,-2.9318877220153805,-2.926756262779236,-0.005131459236144664,0.03330284408478598,0.4517199860378977
midasheng_v3,3,random440_expressivespeech_263,-3.0739362716674803,-3.058617329597473,-0.015318942070007502,0.1772690804230164,0.6707619379398224
midasheng_v3,3,random440_deear_074,-3.223205637931824,-3.228996205329895,0.005790567398070934,0.4637783013280551,-0.07058682085015623
midasheng_v3,3,random440_expressivespeech_008,-3.5408066749572753,-3.5241261959075927,-0.016680479049682617,-0.3312484791589093,0.40979324107759524
midasheng_v3,3,random440_expressivespeech_085,-2.5103598594665524,-2.50722359418869,-0.003136265277862371,0.27404059580150353,0.663955498988168
midasheng_v3,3,random440_deear_057,-3.0888779401779174,-3.0953682899475097,0.006490349769592285,0.8124965100838547,-0.004907671289530013
midasheng_v3,3,random440_expressivespeech_205,-3.646747875213623,-3.641281270980835,-0.005466604232787997,-0.7489710633826953,-0.001296129333948931
midasheng_v3,3,random440_deear_006,-2.945373010635376,-2.9487159490585326,0.003342938423156472,0.7458204973530356,0.18419975319602772
midasheng_v3,3,random440_expressivespeech_082,-3.4710789203643797,-3.5136647701263426,0.04258584976196289,0.515743309431304,-1.7995069940798563
midasheng_v3,3,random440_deear_011,-3.43297803401947,-3.4404183626174927,0.007440328598022461,-0.176921913135807,-0.256904000306446
midasheng_v3,3,random440_expressivespeech_298,-4.718594694137574,-4.714827156066894,-0.0037675380706794215,-0.8597803743119575,-0.7477684858285891
midasheng_v3,3,random440_expressivespeech_071,-3.0206283092498776,-3.03728928565979,0.016660976409912376,0.17418748290615488,-0.5724545636436511
midasheng_v3,3,random440_expressivespeech_022,-5.9120701313018795,-5.912566900253296,0.0004967689514163709,-1.6316211949807566,-1.6513941241964005
midasheng_v3,3,random440_expressivespeech_099,-3.1606955528259277,-3.147240328788757,-0.013455224037170588,0.0604419695500793,0.5576273051521963
midasheng_v3,4,random440_deear_008,-3.7195930004119875,-3.7163713455200194,-0.0032216548919681287,-0.37961597840746836,-0.11705558161557568
midasheng_v3,4,random440_expressivespeech_070,-2.6528255462646486,-2.6229306936264036,-0.029894852638244984,0.17856931707380527,1.3887563875788689
midasheng_v3,4,random440_expressivespeech_293,-2.9562529802322386,-2.954656791687012,-0.0015961885452266955,0.24372332250651624,0.32797456886280296
midasheng_v3,4,random440_deear_069,-2.4996418356895447,-2.483668267726898,-0.015973567962646484,0.1671589927967287,1.0629118183038373
midasheng_v3,4,random440_expressivespeech_129,-3.96457462310791,-3.9615623474121096,-0.003012275695800426,-0.12527065230040807,-0.28220465229049485
midasheng_v3,4,random440_expressivespeech_123,-2.273512363433838,-2.2838658571243284,0.010353493690490545,0.8614083252089552,0.40550495497025024
midasheng_v3,4,random440_expressivespeech_078,-2.872802972793579,-2.8584397077560424,-0.01436326503753671,0.06835060110410679,0.7719188645347874
midasheng_v3,4,random440_expressivespeech_067,-3.302977204322815,-3.295321893692017,-0.007655310630798162,0.3236827720666368,0.2883135559749822
midasheng_v3,4,random440_deear_033,-3.1681502819061276,-3.1338266134262085,-0.03432366847991908,-0.45800666582518823,1.190052879279011
midasheng_v3,4,random440_expressivespeech_301,-3.494625902175903,-3.4951592922210692,0.0005333900451662821,0.1322808951246036,-0.08593751702958526
midasheng_v3,4,random440_expressivespeech_054,-2.4865782499313354,-2.4812949180603026,-0.005283331871032804,0.7916019371208586,0.7449313210192364
midasheng_v3,4,random440_expressivespeech_323,-3.4747387409210204,-3.4984249591827394,0.023686218261719016,-0.07046729547542147,-1.0043790297482857
midasheng_v3,4,random440_expressivespeech_255,-2.825156092643738,-2.83118097782135,0.006024885177612127,0.2743768990623528,0.18020565587494738
midasheng_v3,4,random440_expressivespeech_021,-4.516922426223755,-4.5209697723388675,0.004047346115112482,-0.5942142687990206,-0.8557208385338335
midasheng_v3,4,random440_deear_095,-2.766822791099548,-2.770091938972473,0.0032691478729249823,0.12204896425435,0.3021588729677903
midasheng_v3,4,random440_deear_039,-4.97582745552063,-4.9427111625671385,-0.03311629295349139,-1.445725948172999,-0.018244489440902067
midasheng_v3,4,random440_expressivespeech_120,-3.2153434276580812,-3.2186205625534057,0.0032771348953244406,0.3312053452754025,0.011260421719167177
midasheng_v3,4,random440_expressivespeech_124,-3.56833553314209,-3.5724774360656735,0.004141902923583629,0.18135252852787176,-0.2438961231293011
midasheng_v3,4,random440_expressivespeech_291,-3.55401554107666,-3.5546480178833004,0.0006324768066403585,-0.09452519759655104,-0.127449545366848
midasheng_v3,4,random440_expressivespeech_333,-4.105027389526367,-4.105974769592285,0.0009473800659174358,-0.5021970401240611,-0.494137567359181
midasheng_v3,4,random440_deear_031,-2.526495313644409,-2.515242791175842,-0.011252522468566895,0.41950148778565866,0.9013441400061057
midasheng_v3,4,random440_expressivespeech_303,-4.718577766418457,-4.718954467773438,0.00037670135498046875,-1.0710712632250898,-0.8743095140068032
midasheng_v3,4,random440_expressivespeech_112,-3.643788242340088,-3.6490630149841308,0.005274772644042969,0.4479892676384505,-0.43868361023073615
midasheng_v3,4,random440_deear_055,-3.436305046081543,-3.436406373977661,0.00010132789611816406,0.4325061265942125,-0.03495007349054402
midasheng_v3,4,random440_expressivespeech_251,-3.1015530586242672,-3.102007484436035,0.0004544258117675781,0.2481284374973045,0.17119655505916878
midasheng_v3,4,random440_deear_063,-2.9335038661956787,-2.9000893115997313,-0.03341455459594744,-0.10048335140306114,1.314349182063356
midasheng_v3,4,random440_expressivespeech_263,-3.065078520774841,-3.0665576457977295,0.0014791250228882724,0.376391272522279,0.16354204623899968
midasheng_v3,4,random440_deear_074,-3.2210020065307616,-3.220933938026428,-6.80685043334961e-05,0.45562401885907733,0.1097454547235242
midasheng_v3,4,random440_expressivespeech_008,-3.5316985607147213,-3.5194938659667967,-0.012204694747924627,-0.966706148199113,0.2790192343612622
midasheng_v3,4,random440_expressivespeech_085,-2.504352796077728,-2.534590208530426,0.030237412452697843,0.9690143739852255,-0.524286740628667
midasheng_v3,4,random440_deear_057,-3.0873204708099364,-3.085083842277527,-0.002236628532409579,0.47033050302228085,0.26259600015258366
midasheng_v3,4,random440_expressivespeech_205,-3.629851245880127,-3.5827799081802367,-0.04707133769989014,-0.2743646957479339,1.2801306887193462
midasheng_v3,4,random440_deear_006,-2.9475875854492184,-2.9573961973190306,0.00980861186981219,0.5676069585664895,-0.016039645726998675
midasheng_v3,4,random440_expressivespeech_082,-3.471334075927734,-3.4742182731628417,0.0028841972351076883,-0.048580003933192895,-0.14262996443201265
midasheng_v3,4,random440_deear_011,-3.4375595331192015,-3.448829913139343,0.01127038002014169,-0.08106629402091022,-0.37683063376362824
midasheng_v3,4,random440_expressivespeech_298,-4.709357833862304,-4.711118268966675,0.0017604351043702948,-0.9036082897475384,-0.9105895900834727
midasheng_v3,4,random440_expressivespeech_071,-3.0067176580429074,-2.9767633199691774,-0.029954338073729936,0.07120832438763053,1.161240397157401
midasheng_v3,4,random440_expressivespeech_022,-5.907729530334473,-5.907673692703247,-5.583763122629648e-05,-1.5867271179041245,-1.631706425542065
midasheng_v3,4,random440_expressivespeech_099,-3.1656816482543944,-3.154690742492676,-0.010990905761718572,-0.12215433107918297,0.47914366307683665
midasheng_v3,5,random440_deear_008,-3.719881200790405,-3.71942253112793,-0.0004586696624753195,-0.4571255625844022,-0.20161519618915005
midasheng_v3,5,random440_expressivespeech_070,-2.6469241619110107,-2.669679307937622,0.022755146026611328,0.8046230155562233,-0.31602187722354214
midasheng_v3,5,random440_expressivespeech_293,-2.9513455629348755,-2.958630633354187,0.007285070419311701,0.3618294502021368,0.059949089247778226
midasheng_v3,5,random440_deear_069,-2.493703460693359,-2.5013422846794127,0.007638823986053644,0.692148314232484,0.2391844539921209
midasheng_v3,5,random440_expressivespeech_129,-3.9559865474700926,-3.9514323711395263,-0.004554176330566317,-0.46470787553087156,-0.22955454590000768
midasheng_v3,5,random440_expressivespeech_123,-2.2708623170852658,-2.276585435867309,0.005723118782043457,1.4080804448047812,0.5486193047033877
midasheng_v3,5,random440_expressivespeech_078,-2.866138219833374,-2.8659061431884765,-0.00023207664489754976,0.6490032487632502,0.3447159077826924
midasheng_v3,5,random440_expressivespeech_067,-3.2921465635299683,-3.2952496767044064,0.0031031131744381213,-0.14275279298618676,-0.033196192920654954
midasheng_v3,5,random440_deear_033,-3.1518842220306396,-3.1490447282791134,-0.0028394937515261454,0.19724079986326465,0.2391663939580706
midasheng_v3,5,random440_expressivespeech_301,-3.4917896747589108,-3.4896931886672973,-0.002096486091613503,-0.1836653915317999,-0.0037914378180029726
midasheng_v3,5,random440_expressivespeech_054,-2.474209213256836,-2.4739727735519406,-0.00023643970489528598,0.8137930805673457,0.5988306554142998
midasheng_v3,5,random440_expressivespeech_323,-3.4795734882354736,-3.4734807968139645,-0.006092691421509144,0.035962250539163375,-0.08500202102330442
midasheng_v3,5,random440_expressivespeech_255,-2.8151184558868407,-2.8038546323776243,-0.011263823509216397,0.34093817708173485,0.7146529604407621
midasheng_v3,5,random440_expressivespeech_021,-4.5117440700531,-4.511272621154785,-0.0004714488983150744,-0.40979555582656485,-0.7143753677210141
midasheng_v3,5,random440_deear_095,-2.7621709585189818,-2.759827184677124,-0.00234377384185791,0.34850203183399137,0.4765743187366848
midasheng_v3,5,random440_deear_039,-4.970884609222412,-4.971200370788575,0.0003157615661626423,-1.1037503027998556,-1.0359508535709763
midasheng_v3,5,random440_expressivespeech_120,-3.2029599905014035,-3.2179090738296505,0.01494908332824707,0.5470690695855065,-0.42149827360419273
midasheng_v3,5,random440_expressivespeech_124,-3.565921878814697,-3.5873067378997803,0.021384859085083363,0.15854604111714252,-0.9834308717655413
midasheng_v3,5,random440_expressivespeech_291,-3.5534901380538937,-3.556072998046875,0.0025828599929811347,-0.12494552313926756,-0.18666761822204142
midasheng_v3,5,random440_expressivespeech_333,-4.098635339736939,-4.096513938903809,-0.0021214008331300604,-0.36005967691856344,-0.3962844439728419
midasheng_v3,5,random440_deear_031,-2.522538423538208,-2.526188087463379,0.003649663925171076,0.4870897125525845,0.4488425619373411
midasheng_v3,5,random440_expressivespeech_303,-4.708154344558716,-4.706613254547119,-0.0015410900115968573,-0.8596370141331827,-0.8089915322390957
midasheng_v3,5,random440_expressivespeech_112,-3.6352365493774412,-3.5908018112182614,-0.044434738159179865,-0.5803160184039177,1.1961274217551163
midasheng_v3,5,random440_deear_055,-3.42934296131134,-3.5030106782913206,0.07366771697998065,0.7567456073818087,-3.156386443176865
midasheng_v3,5,random440_expressivespeech_251,-3.0937368392944338,-3.0907803058624266,-0.002956533432007191,0.365010512104876,0.2804216293042957
midasheng_v3,5,random440_deear_063,-2.927794623374939,-2.928385710716247,0.0005910873413084161,0.6033804262739055,0.2796239152179451
midasheng_v3,5,random440_expressivespeech_263,-3.066396474838257,-3.0770835876464844,0.010687112808227539,0.4061090963033981,-0.30937343616615925
midasheng_v3,5,random440_deear_074,-3.2236587047576903,-3.224334335327148,0.0006756305694577414,0.3231825063577214,0.08531361270620949
midasheng_v3,5,random440_expressivespeech_008,-3.5218105077743527,-3.5072799205780028,-0.01453058719634992,-0.29382377713400337,0.35645240090154756
midasheng_v3,5,random440_expressivespeech_085,-2.514556276798248,-2.4890769124031067,-0.025479364395141424,0.2679235992209917,1.343523856405556
