round,rank,step,candidate_index,candidate_id,frames,padded,forward_loss_host_seconds,backward_sync_host_seconds,candidate_elapsed_seconds
0,2,19,3,random440_deear_050::3,323,False,57.205042600631714,348.99957299232483,406.1457106806338
0,2,20,0,random440_deear_067::0,7,True,1.1968967914581299,1.538135290145874,2.720159327611327
0,2,20,1,random440_deear_067::1,8,True,1.251373529434204,1.7602460384368896,2.9978683330118656
0,2,20,2,random440_deear_067::2,7,True,1.0845296382904053,1.5311806201934814,2.611064212396741
0,2,20,3,random440_deear_067::3,8,True,1.3333983421325684,11.162239789962769,12.387579834088683
0,2,21,0,random440_expressivespeech_149::0,22,False,3.9724502563476562,4.968402624130249,8.926340341567993
0,2,21,1,random440_expressivespeech_149::1,17,False,2.6073954105377197,3.7487103939056396,6.345776557922363
0,2,21,2,random440_expressivespeech_149::2,24,False,3.9558560848236084,6.869579315185547,10.81131816841662
0,2,21,3,random440_expressivespeech_149::3,25,False,4.326045036315918,10.621938228607178,14.930194165557623
0,2,22,0,random440_expressivespeech_276::0,203,False,36.553202629089355,53.88405680656433,90.41901308111846
0,2,22,1,random440_expressivespeech_276::1,271,False,48.90011787414551,70.5796480178833,119.48588309437037
0,2,22,2,random440_expressivespeech_276::2,195,False,32.871384382247925,52.23240375518799,85.09896604716778
0,2,22,3,random440_expressivespeech_276::3,235,False,43.02077007293701,62.709402084350586,105.74021168611944
0,2,23,0,random440_expressivespeech_289::0,139,False,22.57813835144043,37.402188777923584,59.961812080815434
0,2,23,1,random440_expressivespeech_289::1,168,False,30.749608755111694,41.49657082557678,72.26715263165534
0,2,23,2,random440_expressivespeech_289::2,161,False,29.312153339385986,42.39020109176636,71.61051422916353
0,2,23,3,random440_expressivespeech_289::3,156,False,26.62565779685974,47.58205199241638,74.26334463432431
0,2,24,0,random440_deear_059::0,35,False,5.979490518569946,9.23099160194397,15.190891394391656
0,2,24,1,random440_deear_059::1,40,False,6.47510838508606,9.03446340560913,15.495031092315912
0,2,24,2,random440_deear_059::2,30,False,6.189222574234009,8.95157241821289,15.129286454990506
0,2,24,3,random440_deear_059::3,37,False,5.898970365524292,14.640494108200073,20.515326764434576
0,3,0,0,random440_expressivespeech_218::0,56,False,12.512701272964478,14.76279616355896,27.25694182701409
0,3,0,1,random440_expressivespeech_218::1,53,False,8.849694967269897,15.959205627441406,25.011095263063908
0,3,0,2,random440_expressivespeech_218::2,39,False,6.7663397789001465,8.784910202026367,15.75126069970429
0,3,0,3,random440_expressivespeech_218::3,37,False,7.955161809921265,8.875459671020508,16.809761492535472
0,3,1,0,random440_expressivespeech_212::0,108,False,24.378684759140015,27.46509313583374,51.825496604666114
0,3,1,1,random440_expressivespeech_212::1,147,False,28.349546432495117,37.732501745224,66.50900996848941
0,3,1,2,random440_expressivespeech_212::2,154,False,30.3097984790802,38.74295783042908,69.03900259360671
0,3,1,3,random440_expressivespeech_212::3,121,False,24.296881675720215,30.280191659927368,54.5596439819783
0,3,2,0,random440_expressivespeech_159::0,18,False,2.9294381141662598,4.009807825088501,6.921111509203911
0,3,2,1,random440_expressivespeech_159::1,13,False,3.3280439376831055,4.774285316467285,8.087236506864429
0,3,2,2,random440_expressivespeech_159::2,25,False,4.55790376663208,5.627114295959473,10.172647813335061
0,3,2,3,random440_expressivespeech_159::3,12,False,1.9374589920043945,3.9731428623199463,5.9906837325543165
0,3,3,0,random440_deear_007::0,36,False,6.352842092514038,9.945319890975952,16.279527043923736
0,3,3,1,random440_deear_007::1,40,False,6.6575868129730225,9.05063533782959,15.845703979954123
0,3,3,2,random440_deear_007::2,44,False,10.123814821243286,10.914650678634644,21.193556075915694
0,3,3,3,random440_deear_007::3,37,False,6.215034484863281,14.799174547195435,21.175140781328082
0,3,4,0,random440_expressivespeech_006::0,75,False,12.388837099075317,21.20827031135559,33.57902260310948
0,3,4,1,random440_expressivespeech_006::1,68,False,11.213359355926514,17.495903968811035,29.002210829406977
0,3,4,2,random440_expressivespeech_006::2,73,False,11.903916597366333,20.571364164352417,32.46169701218605
0,3,4,3,random440_expressivespeech_006::3,103,False,19.150182247161865,35.51034736633301,54.93682988360524
0,3,5,0,random440_expressivespeech_049::0,79,False,13.134186506271362,20.268903732299805,33.384824987500906
0,3,5,1,random440_expressivespeech_049::1,82,False,13.779239892959595,22.316851139068604,36.085819981992245
0,3,5,2,random440_expressivespeech_049::2,76,False,14.578912734985352,17.642115354537964,32.54452325962484
0,3,5,3,random440_expressivespeech_049::3,74,False,16.246959686279297,17.40083336830139,33.6364004034549
0,3,6,0,random440_deear_026::0,48,False,9.386454105377197,12.024963140487671,21.38914287649095
0,3,6,1,random440_deear_026::1,59,False,11.994791507720947,16.374101161956787,28.356274664402008
0,3,6,2,random440_deear_026::2,59,False,10.697711944580078,15.875160217285156,26.797611728310585
0,3,6,3,random440_deear_026::3,69,False,11.986668825149536,19.79503607749939,32.02366778254509
0,3,7,0,random440_expressivespeech_081::0,66,False,12.054271459579468,16.297160625457764,28.3316512927413
0,3,7,1,random440_expressivespeech_081::1,66,False,11.996051549911499,18.176066875457764,30.430077640339732
0,3,7,2,random440_expressivespeech_081::2,67,False,12.479806423187256,16.262068510055542,29.017337407916784
0,3,7,3,random440_expressivespeech_081::3,80,False,16.23025870323181,19.472487688064575,35.980024084448814
0,3,8,0,random440_expressivespeech_248::0,66,False,12.962172508239746,15.262647867202759,28.206922352313995
0,3,8,1,random440_expressivespeech_248::1,54,False,12.074182271957397,12.82067084312439,24.885560540482402
0,3,8,2,random440_expressivespeech_248::2,80,False,15.665096044540405,18.328060388565063,33.982118017971516
0,3,8,3,random440_expressivespeech_248::3,51,False,11.720913410186768,12.255561828613281,24.288850121200085
0,3,9,0,random440_deear_017::0,34,False,5.701496362686157,9.703074216842651,15.382099872455
0,3,9,1,random440_deear_017::1,26,False,4.229973077774048,5.8229780197143555,10.041549384593964
0,3,9,2,random440_deear_017::2,34,False,5.723273754119873,7.976851940155029,13.683678464964032
0,3,9,3,random440_deear_017::3,28,False,7.654468059539795,8.411155462265015,16.053153704851866
0,3,10,0,random440_deear_058::0,26,False,4.334570646286011,5.914016008377075,10.230229089036584
0,3,10,1,random440_deear_058::1,29,False,5.884296655654907,7.401130199432373,13.458809306845069
0,3,10,2,random440_deear_058::2,26,False,4.361538648605347,5.938256025314331,10.399140108376741
0,3,10,3,random440_deear_058::3,24,False,3.7821242809295654,8.271260023117065,12.148679751902819
0,3,11,0,random440_expressivespeech_161::0,80,False,15.283169746398926,20.599733591079712,35.86492300219834
0,3,11,1,random440_expressivespeech_161::1,106,False,17.393543004989624,28.511669874191284,46.21939708478749
0,3,11,2,random440_expressivespeech_161::2,89,False,16.48728036880493,24.764302253723145,41.683832205832005
0,3,11,3,random440_expressivespeech_161::3,101,False,16.713743448257446,51.694838523864746,68.74344739504158
0,3,12,0,random440_expressivespeech_186::0,14,False,2.2571189403533936,3.149794816970825,5.38965199701488
0,3,12,1,random440_expressivespeech_186::1,12,False,1.9223968982696533,3.1480658054351807,5.060471463948488
0,3,12,2,random440_expressivespeech_186::2,10,False,2.358747720718384,3.0161378383636475,5.360198734328151
0,3,12,3,random440_expressivespeech_186::3,9,False,1.447801113128662,8.136951208114624,9.563444448634982
0,3,13,0,random440_expressivespeech_072::0,47,False,7.894012451171875,14.600019931793213,22.477515613660216
0,3,13,1,random440_expressivespeech_072::1,56,False,9.193421125411987,13.830796003341675,23.00919721275568
0,3,13,2,random440_expressivespeech_072::2,54,False,9.768714427947998,12.399259567260742,22.45504304394126
0,3,13,3,random440_expressivespeech_072::3,47,False,11.07173752784729,11.508838891983032,22.78181284479797
0,3,14,0,random440_expressivespeech_278::0,19,False,3.0167179107666016,4.276201009750366,7.273307967931032
0,3,14,1,random440_expressivespeech_278::1,18,False,2.9503395557403564,5.763746738433838,8.696633998304605
0,3,14,2,random440_expressivespeech_278::2,38,False,6.543714284896851,8.620450258255005,15.148799400776625
0,3,14,3,random440_expressivespeech_278::3,13,False,2.0737597942352295,2.8901889324188232,5.190330885350704
0,3,15,0,random440_expressivespeech_242::0,51,False,11.920795917510986,11.889721632003784,23.79099785350263
0,3,15,1,random440_expressivespeech_242::1,51,False,8.387896537780762,13.936060667037964,22.51504155807197
0,3,15,2,random440_expressivespeech_242::2,51,False,8.42151927947998,14.618983745574951,23.128341926261783
0,3,15,3,random440_expressivespeech_242::3,62,False,10.490930795669556,15.55815601348877,26.34268867224455
0,3,16,0,random440_expressivespeech_001::0,133,False,23.14296317100525,36.668952226638794,59.79185177013278
0,3,16,1,random440_expressivespeech_001::1,114,False,18.725675106048584,30.96830701828003,49.67876361310482
0,3,16,2,random440_expressivespeech_001::2,114,False,20.937742948532104,30.998223781585693,51.92100290581584
0,3,16,3,random440_expressivespeech_001::3,108,False,19.87918710708618,29.257587671279907,49.120267579331994
0,3,17,0,random440_deear_052::0,93,False,15.40401554107666,24.28699016571045,39.67123253270984
0,3,17,1,random440_deear_052::1,75,False,14.75940752029419,18.925073862075806,34.06197986938059
0,3,17,2,random440_deear_052::2,82,False,15.697777032852173,18.937217235565186,34.62447387352586
0,3,17,3,random440_deear_052::3,99,False,19.832672595977783,25.624963998794556,46.08047428354621
0,3,18,0,random440_expressivespeech_174::0,148,False,28.173690795898438,37.36052370071411,65.51671470142901
0,3,18,1,random440_expressivespeech_174::1,149,False,29.555983066558838,39.277427434921265,68.8151134531945
0,3,18,2,random440_expressivespeech_174::2,154,False,30.81421446800232,40.928855657577515,71.72990143485367
0,3,18,3,random440_expressivespeech_174::3,218,False,41.228700160980225,88.52114415168762,128.40637472085655
0,3,19,0,random440_expressivespeech_108::0,308,False,62.63050079345703,81.84471011161804,142.71108113974333
0,3,19,1,random440_expressivespeech_108::1,229,False,43.87062454223633,61.705830574035645,105.57779894955456
0,3,19,2,random440_expressivespeech_108::2,291,False,54.226481676101685,80.0190041065216,131.72124610841274
0,3,19,3,random440_expressivespeech_108::3,284,False,50.58878469467163,403.5831663608551,452.1149882376194
0,3,20,0,random440_deear_067::0,7,True,1.167694330215454,1.5624372959136963,2.7149226255714893
0,3,20,1,random440_deear_067::1,8,True,1.3063316345214844,1.7845780849456787,3.0732952803373337
0,3,20,2,random440_deear_067::2,7,True,1.1364500522613525,1.5726318359375,2.6968676075339317
0,3,20,3,random440_deear_067::3,8,True,1.4021103382110596,10.881897687911987,12.179276421666145
0,3,21,0,random440_deear_005::0,27,False,4.948948383331299,6.199301481246948,11.128474023193121
0,3,21,1,random440_deear_005::1,24,False,3.8155250549316406,5.529238224029541,9.345633629709482
0,3,21,2,random440_deear_005::2,25,False,5.515929937362671,6.3456292152404785,11.852849816903472
0,3,21,3,random440_deear_005::3,22,False,3.78497052192688,5.051429271697998,8.925570553168654
0,3,22,0,random440_expressivespeech_330::0,217,False,40.8823778629303,57.69890308380127,97.60587835498154
0,3,22,1,random440_expressivespeech_330::1,215,False,41.13879084587097,57.877803325653076,97.84918787889183
0,3,22,2,random440_expressivespeech_330::2,229,False,40.15202975273132,61.6920051574707,100.62231906317174
0,3,22,3,random440_expressivespeech_330::3,199,False,39.18935418128967,59.784340381622314,98.53395994380116
0,3,23,0,random440_deear_085::0,141,False,25.913873434066772,37.231555461883545,63.12492078542709
0,3,23,1,random440_deear_085::1,154,False,29.507046222686768,38.426581621170044,67.94954597763717
0,3,23,2,random440_deear_085::2,176,False,32.92155718803406,48.0983304977417,80.07454308494925
0,3,23,3,random440_deear_085::3,152,False,27.695039749145508,39.71939182281494,67.41463080048561
0,3,24,0,random440_expressivespeech_058::0,33,False,5.9505345821380615,8.837736129760742,14.768076745793223
0,3,24,1,random440_expressivespeech_058::1,44,False,7.059793949127197,10.0979745388031,17.143866861239076
0,3,24,2,random440_expressivespeech_058::2,36,False,9.715849876403809,8.691184520721436,18.40244896709919
0,3,24,3,random440_expressivespeech_058::3,27,False,4.52543306350708,11.415820360183716,15.919875912368298
0,4,0,0,random440_expressivespeech_015::0,42,False,8.85707139968872,11.648798942565918,20.486959118396044
0,4,0,1,random440_expressivespeech_015::1,48,False,7.803717374801636,10.6399245262146,18.596153311431408
0,4,0,2,random440_expressivespeech_015::2,43,False,10.6840078830719,9.630791902542114,20.482143687084317
0,4,0,3,random440_expressivespeech_015::3,52,False,8.591185331344604,16.84557604789734,25.420725191012025
0,4,1,0,random440_expressivespeech_039::0,136,False,29.20787763595581,34.547080993652344,63.736881617456675
0,4,1,1,random440_expressivespeech_039::1,140,False,27.056703329086304,35.395318269729614,62.43915765359998
0,4,1,2,random440_expressivespeech_039::2,114,False,22.67817258834839,28.75891947746277,52.001123268157244
0,4,1,3,random440_expressivespeech_039::3,133,False,25.54724884033203,38.184354305267334,63.7201844509691
0,4,2,0,random440_expressivespeech_119::0,12,False,1.8871850967407227,2.6219711303710938,4.494442570954561
0,4,2,1,random440_expressivespeech_119::1,13,False,2.0246639251708984,4.220273733139038,6.164342598989606
0,4,2,2,random440_expressivespeech_119::2,25,False,6.52012300491333,5.57135272026062,12.073907356709242
0,4,2,3,random440_expressivespeech_119::3,16,False,2.4921352863311768,5.946133375167847,8.422154150903225
0,4,3,0,random440_expressivespeech_002::0,39,False,6.860330820083618,10.237907409667969,17.080522103235126
0,4,3,1,random440_expressivespeech_002::1,43,False,6.673307657241821,9.675611734390259,16.335608860477805
0,4,3,2,random440_expressivespeech_002::2,38,False,9.857752323150635,8.723902940750122,18.73597346805036
0,4,3,3,random440_expressivespeech_002::3,37,False,6.129657506942749,15.991153717041016,22.104281766340137
0,4,4,0,random440_deear_079::0,95,False,15.131324768066406,25.926909923553467,41.039377361536026
0,4,4,1,random440_deear_079::1,71,False,12.943427324295044,16.481189250946045,29.803816113620996
0,4,4,2,random440_deear_079::2,94,False,19.138738870620728,23.378299713134766,42.504786083474755
0,4,4,3,random440_deear_079::3,83,False,13.332623481750488,22.60559606552124,36.51720251142979
0,4,5,0,random440_deear_100::0,73,False,11.595401287078857,18.5302095413208,30.107589876279235
0,4,5,1,random440_deear_100::1,89,False,14.409831523895264,24.036851406097412,38.436651388183236
0,4,5,2,random440_deear_100::2,67,False,12.487797021865845,15.721168518066406,28.55444446578622
0,4,5,3,random440_deear_100::3,81,False,16.465509176254272,21.64775037765503,38.09884133934975
0,4,6,0,random440_expressivespeech_062::0,62,False,11.669372081756592,14.157955884933472,25.808963088318706
0,4,6,1,random440_expressivespeech_062::1,51,False,11.92584753036499,11.376876592636108,23.29008393920958
0,4,6,2,random440_expressivespeech_062::2,77,False,14.550672769546509,17.779054880142212,32.32034872286022
