round_index,branch,id,valid_candidates,scores,mean,span,std,top2_gap,pairwise_gap
1,audio,random440_expressivespeech_310,2,"[0.5933333333333334, 0.3]",0.44666666666666666,0.2933333333333334,0.1466666666666667,0.2933333333333334,0.2933333333333334
1,audio,random440_expressivespeech_101,3,"[0.4, 0.5266666666666667, 0.3814814814814815]",0.4360493827160494,0.14518518518518525,0.06452055483833703,0.1266666666666667,0.09679012345679017
1,audio,random440_deear_014,2,"[0.6666666666666666, 0.4]",0.5333333333333333,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.2666666666666666
1,audio,random440_expressivespeech_041,1,[0.7595238095238095],,,,,
1,audio,random440_expressivespeech_319,1,[0.8333333333333334],,,,,
1,audio,random440_deear_040,2,"[0.5, 0.3333333333333333]",0.41666666666666663,0.16666666666666669,0.08333333333333334,0.16666666666666669,0.16666666666666669
1,audio,random440_expressivespeech_185,3,"[0.9333333333333333, 0.8666666666666667, 0.9333333333333333]",0.9111111111111111,0.06666666666666665,0.03142696805273544,0.0,0.04444444444444443
1,audio,random440_expressivespeech_340,3,"[0.5, 0.5587301587301587, 0.6296296296296297]",0.5627865961199294,0.12962962962962965,0.05299874987646147,0.0708994708994709,0.08641975308641976
1,audio,random440_expressivespeech_294,4,"[0.5666666666666667, 0.6666666666666666, 0.7666666666666667, 0.7333333333333333]",0.6833333333333333,0.20000000000000007,0.07637626158259735,0.03333333333333344,0.11111111111111115
1,audio,random440_expressivespeech_270,4,"[0.6444444444444444, 0.596969696969697, 0.20833333333333334, 0.5666666666666667]",0.5041035353535354,0.436111111111111,0.1729984483604962,0.047474747474747336,0.22310606060606056
1,audio,random440_expressivespeech_334,4,"[0.8830065359477125, 0.8539007092198581, 0.4666666666666667, 0.879047619047619]",0.7706553827204641,0.4163398692810458,0.17586257589345253,0.003958916900093534,0.21236108627848305
1,audio,random440_expressivespeech_080,1,[0.7333333333333333],,,,,
1,audio,random440_expressivespeech_329,4,"[0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667]",0.5,0.3333333333333333,0.13176156917368248,0.08333333333333326,0.19444444444444442
1,audio,random440_expressivespeech_110,2,"[0.8487179487179487, 0.726984126984127]",0.7878510378510378,0.12173382173382175,0.06086691086691087,0.12173382173382175,0.12173382173382175
1,audio,random440_expressivespeech_180,2,"[0.7851851851851852, 0.5133333333333333]",0.6492592592592592,0.2718518518518519,0.13592592592592595,0.2718518518518519,0.2718518518518519
1,audio,random440_expressivespeech_107,1,[0.8459770114942529],,,,,
1,audio,random440_expressivespeech_025,2,"[0.6071428571428571, 0.6218487394957982]",0.6144957983193277,0.014705882352941124,0.007352941176470562,0.014705882352941124,0.014705882352941124
1,audio,random440_expressivespeech_096,3,"[0.6745562130177516, 0.5164835164835165, 0.6538461538461539]",0.6149619611158074,0.15807269653423506,0.07014617918137876,0.02071005917159774,0.10538179768949003
1,audio,random440_deear_030,3,"[0.5355555555555556, 0.5568627450980392, 0.7022222222222222]",0.5982135076252724,0.16666666666666663,0.07405789904136789,0.14535947712418296,0.11111111111111109
1,audio,random440_expressivespeech_315,3,"[0.4666666666666667, 0.5666666666666667, 0.3]",0.4444444444444444,0.26666666666666666,0.10999438818457406,0.09999999999999998,0.17777777777777778
1,audio,random440_expressivespeech_265,3,"[0.6333333333333333, 0.5666666666666667, 0.6333333333333333]",0.611111111111111,0.06666666666666665,0.03142696805273544,0.0,0.04444444444444443
1,audio,random440_expressivespeech_027,3,"[0.5933333333333334, 0.5, 0.5166666666666667]",0.5366666666666667,0.09333333333333338,0.04064298035149309,0.07666666666666666,0.062222222222222255
1,audio,random440_expressivespeech_155,3,"[0.4666666666666667, 0.3333333333333333, 0.4]",0.39999999999999997,0.13333333333333336,0.054433105395181744,0.06666666666666665,0.0888888888888889
1,audio,random440_expressivespeech_010,3,"[0.5, 0.4666666666666667, 0.5333333333333333]",0.5,0.06666666666666665,0.02721655269759086,0.033333333333333326,0.04444444444444443
1,audio,random440_expressivespeech_295,4,"[0.4666666666666667, 0.36666666666666664, 0.2, 0.26666666666666666]",0.325,0.26666666666666666,0.10103629710818451,0.10000000000000003,0.15
1,audio,random440_expressivespeech_150,2,"[0.5111111111111112, 0.5666666666666667]",0.538888888888889,0.05555555555555547,0.027777777777777735,0.05555555555555547,0.05555555555555547
1,audio,random440_expressivespeech_211,3,"[0.6, 0.6666666666666666, 0.6]",0.6222222222222222,0.06666666666666665,0.03142696805273544,0.06666666666666665,0.04444444444444443
1,audio,random440_deear_062,3,"[0.7222222222222222, 0.4, 0.7666666666666667]",0.6296296296296297,0.3666666666666667,0.1633832962971317,0.04444444444444451,0.24444444444444446
1,audio,random440_expressivespeech_026,2,"[0.3, 0.7460317460317459]",0.5230158730158729,0.44603174603174595,0.22301587301587297,0.44603174603174595,0.44603174603174595
1,audio,random440_expressivespeech_102,4,"[0.3333333333333333, 0.5484848484848485, 0.6228070175438596, 0.4022222222222222]",0.47671185539606586,0.28947368421052627,0.11467482829633957,0.07432216905901112,0.16911394648236752
1,audio,random440_deear_080,2,"[0.4, 0.5333333333333333]",0.4666666666666667,0.1333333333333333,0.06666666666666665,0.1333333333333333,0.1333333333333333
1,audio,random440_expressivespeech_137,0,[],,,,,
1,audio,random440_expressivespeech_074,1,[0.8344086021505376],,,,,
1,audio,random440_expressivespeech_073,2,"[0.5666666666666667, 0.5070707070707071]",0.5368686868686869,0.059595959595959536,0.029797979797979768,0.059595959595959536,0.059595959595959536
1,audio,random440_expressivespeech_233,3,"[0.5, 0.4166666666666667, 0.4801587301587302]",0.4656084656084656,0.08333333333333331,0.035542404345355556,0.019841269841269826,0.055555555555555546
1,audio,random440_expressivespeech_128,4,"[0.8333333333333334, 0.9166666666666666, 1.0, 0.6666666666666666]",0.8541666666666666,0.33333333333333337,0.12325166214790867,0.08333333333333337,0.18055555555555558
1,audio,random440_expressivespeech_279,1,[0.38181818181818183],,,,,
1,audio,random440_expressivespeech_146,2,"[0.3777777777777778, 0.5]",0.4388888888888889,0.12222222222222218,0.06111111111111109,0.12222222222222218,0.12222222222222218
1,audio,random440_expressivespeech_223,2,"[0.6, 0.4]",0.5,0.19999999999999996,0.09999999999999998,0.19999999999999996,0.19999999999999996
1,audio,random440_deear_078,0,[],,,,,
1,audio,random440_expressivespeech_055,2,"[0.8333333333333334, 0.6]",0.7166666666666667,0.2333333333333334,0.1166666666666667,0.2333333333333334,0.2333333333333334
1,audio,random440_expressivespeech_098,3,"[0.3, 0.6115942028985508, 0.5686274509803921]",0.49340721795964765,0.31159420289855083,0.13787989800732892,0.042966751918158685,0.20772946859903388
1,audio,random440_expressivespeech_003,2,"[0.7403100775193798, 0.7]",0.7201550387596899,0.04031007751937987,0.020155038759689936,0.04031007751937987,0.04031007751937987
1,audio,random440_expressivespeech_144,2,"[0.41111111111111115, 0.3333333333333333]",0.37222222222222223,0.07777777777777783,0.03888888888888892,0.07777777777777783,0.07777777777777783
1,audio,random440_expressivespeech_217,2,"[0.6333333333333333, 0.7172413793103448]",0.6752873563218391,0.08390804597701151,0.04195402298850576,0.08390804597701151,0.08390804597701151
1,audio,random440_expressivespeech_321,4,"[0.5333333333333333, 0.4, 0.4, 0.4666666666666667]",0.45,0.1333333333333333,0.05527707983925666,0.06666666666666665,0.07777777777777777
1,audio,random440_expressivespeech_230,2,"[0.5951690821256039, 0.4066666666666666]",0.5009178743961353,0.1885024154589373,0.09425120772946866,0.1885024154589373,0.1885024154589373
1,audio,random440_deear_002,3,"[0.4666666666666667, 0.5, 0.5]",0.48888888888888893,0.033333333333333326,0.01571348402636772,0.0,0.022222222222222216
1,audio,random440_expressivespeech_210,4,"[0.5846153846153846, 0.5047619047619047, 0.6904761904761905, 0.7]",0.61996336996337,0.1952380952380952,0.08046548585732179,0.00952380952380949,0.11526251526251524
1,audio,random440_expressivespeech_105,2,"[0.4666666666666667, 0.5777777777777777]",0.5222222222222221,0.11111111111111105,0.055555555555555525,0.11111111111111105,0.11111111111111105
1,audio,random440_expressivespeech_199,2,"[0.5587301587301587, 0.5666666666666667]",0.5626984126984127,0.007936507936507908,0.003968253968253954,0.007936507936507908,0.007936507936507908
1,audio,random440_expressivespeech_065,4,"[0.625925925925926, 0.6266666666666667, 0.6238095238095238, 0.6]",0.6191005291005292,0.026666666666666727,0.011077424368770891,0.0007407407407407085,0.013686067019400394
1,audio,random440_expressivespeech_195,3,"[0.4777777777777778, 0.6166666666666667, 0.5296296296296297]",0.5413580246913581,0.1388888888888889,0.05730443439642062,0.08703703703703702,0.0925925925925926
1,audio,random440_expressivespeech_200,2,"[0.5, 0.5]",0.5,0.0,0.0,0.0,0.0
1,audio,random440_expressivespeech_005,2,"[0.5666666666666667, 0.4666666666666667]",0.5166666666666666,0.09999999999999998,0.04999999999999999,0.09999999999999998,0.09999999999999998
1,audio,random440_expressivespeech_237,2,"[0.4818181818181818, 0.4666666666666667]",0.47424242424242424,0.015151515151515138,0.007575757575757569,0.015151515151515138,0.015151515151515138
1,audio,random440_expressivespeech_317,4,"[0.6666666666666666, 0.5666666666666667, 0.5666666666666667, 0.6814814814814815]",0.6203703703703703,0.11481481481481481,0.05395852697901283,0.014814814814814836,0.07407407407407407
1,audio,random440_expressivespeech_280,3,"[0.8, 0.7666666666666667, 0.6]",0.7222222222222223,0.20000000000000007,0.08748897637790905,0.033333333333333326,0.1333333333333334
1,audio,random440_deear_038,1,[0.7333333333333333],,,,,
1,audio,random440_expressivespeech_038,2,"[0.39166666666666666, 0.4666666666666667]",0.4291666666666667,0.07500000000000001,0.037500000000000006,0.07500000000000001,0.07500000000000001
1,audio,random440_expressivespeech_056,3,"[0.4235294117647059, 0.5666666666666667, 0.43333333333333335]",0.47450980392156866,0.14313725490196078,0.0652875421133061,0.1333333333333333,0.09542483660130718
1,audio,random440_expressivespeech_216,2,"[0.7333333333333333, 0.8666666666666667]",0.8,0.13333333333333341,0.06666666666666671,0.13333333333333341,0.13333333333333341
1,audio,random440_expressivespeech_260,3,"[0.7444444444444444, 0.6980392156862745, 0.5980392156862745]",0.6801742919389978,0.14640522875816986,0.061090039435274114,0.04640522875816988,0.09760348583877991
1,audio,random440_expressivespeech_311,4,"[0.75, 0.8333333333333334, 0.6666666666666666, 0.75]",0.75,0.16666666666666674,0.05892556509887899,0.08333333333333337,0.08333333333333337
1,audio,random440_expressivespeech_103,1,[0.26666666666666666],,,,,
1,audio,random440_expressivespeech_024,2,"[0.2857142857142857, 0.35714285714285715]",0.3214285714285714,0.07142857142857145,0.035714285714285726,0.07142857142857145,0.07142857142857145
1,audio,random440_expressivespeech_296,2,"[0.7333333333333334, 0.6666666666666666]",0.7,0.06666666666666676,0.03333333333333338,0.06666666666666676,0.06666666666666676
1,audio,random440_expressivespeech_115,2,"[0.48333333333333334, 0.4962962962962963]",0.4898148148148148,0.012962962962962954,0.006481481481481477,0.012962962962962954,0.012962962962962954
1,audio,random440_expressivespeech_264,2,"[0.33999999999999997, 0.5666666666666667]",0.4533333333333333,0.22666666666666668,0.11333333333333334,0.22666666666666668,0.22666666666666668
1,audio,random440_expressivespeech_286,2,"[0.6666666666666666, 0.4166666666666667]",0.5416666666666666,0.24999999999999994,0.12499999999999997,0.24999999999999994,0.24999999999999994
1,audio,random440_expressivespeech_307,2,"[0.7313725490196078, 0.3]",0.5156862745098039,0.4313725490196078,0.2156862745098039,0.4313725490196078,0.4313725490196078
1,audio,random440_deear_071,2,"[0.8666666666666667, 0.5]",0.6833333333333333,0.3666666666666667,0.18333333333333335,0.3666666666666667,0.3666666666666667
1,audio,random440_expressivespeech_231,2,"[0.8, 0.6333333333333333]",0.7166666666666667,0.16666666666666674,0.08333333333333337,0.16666666666666674,0.16666666666666674
1,audio,random440_expressivespeech_282,3,"[0.4, 0.7, 0.4]",0.5,0.29999999999999993,0.14142135623730948,0.29999999999999993,0.19999999999999996
1,caption,random440_expressivespeech_164,4,"[-1.8991235079156468, -1.9683452794706682, -1.9041022923047422, -1.924737715467927]",-1.924077198789746,0.0692217715550214,0.02730285162203548,0.004978784389095381,0.038050122971374854
1,caption,random440_expressivespeech_186,4,"[-2.1237493738532067, -2.1583142469326657, -1.7452503244082134, -2.0753376851479213]",-2.025662907585502,0.41306392252445234,0.16455708206084418,0.3300873607397079,0.21460057604644042
1,caption,random440_deear_053,4,"[-2.023635445162654, -2.018837460782379, -2.108140782220289, -2.0260297880740836]",-2.0441608690598514,0.0893033214379102,0.03702949303824192,0.004797984380275011,0.04505071787086005
1,caption,random440_expressivespeech_336,4,"[-1.0645682519534603, -1.1302830544300377, -1.0963062680093572, -1.1492111679981463]",-1.1100921855977504,0.08464291604468599,0.032405424030742196,0.03173801605589688,0.047984255759123094
1,caption,random440_expressivespeech_044,4,"[-1.1292985458858311, -1.263330194662558, -1.150072499003727, -1.1844395210791845]",-1.1817851901578251,0.1340316487767268,0.0510322835063429,0.02077395311789587,0.07274366140093964
1,caption,random440_expressivespeech_100,4,"[-1.553630176698789, -1.5139268138445914, -1.532004514010623, -1.4489674931392074]",-1.5121322494233027,0.10466268355958164,0.03908321815652255,0.06495932070538402,0.055344291807462774
1,caption,random440_expressivespeech_140,4,"[-0.9624020141200162, -1.0813103700056672, -1.0534719591378234, -1.1929840119264554]",-1.0725420887974906,0.23058199780643918,0.08227643267902614,0.09106994501780719,0.11993073404786021
1,caption,random440_expressivespeech_206,4,"[-1.3785691243356268, -1.3901555382471997, -1.27727840996522, -1.3377609577582916]",-1.3459410075765845,0.11287712828197982,0.044161590356990084,0.06048254779307172,0.06323992523721245
1,caption,random440_expressivespeech_133,4,"[-1.8529535315028625, -1.9304009792431316, -1.9179773071882664, -1.9077406002143107]",-1.9022681045371428,0.07744744774026913,0.029580876464562894,0.05478706871144823,0.04042984169912719
1,caption,random440_expressivespeech_277,4,"[-1.306861268938519, -1.3483592341654003, -1.4274035083362833, -1.4045281545259058]",-1.371788041491527,0.1205422393977642,0.04724772470907695,0.041497965226881206,0.06963260642563303
1,caption,random440_expressivespeech_244,4,"[-2.09191236353945, -2.065735555574065, -2.1523379941936582, -2.0566202842164785]",-2.091651549380913,0.09571770997717977,0.03735552463175016,0.009115271357586607,0.05222165631615402
1,caption,random440_deear_022,4,"[-1.5259257975267246, -1.8087073501665145, -1.5034479985479265, -1.5970588482450694]",-1.6087849986215588,0.30525935161858797,0.12048649306094798,0.02247779897879809,0.16448518426235145
1,caption,random440_expressivespeech_145,4,"[-1.4080404097185237, -1.5101280445232987, -1.4416715567349456, -1.5844547113811132]",-1.4860736805894703,0.17641430166258942,0.0676723348376172,0.03363114701642189,0.09961656546268689
1,caption,random440_expressivespeech_047,4,"[-1.3827279197139433, -1.3970948052738095, -1.466187766607618, -1.277055035898229]",-1.3807663818734,0.18913273070938885,0.0676818315638248,0.10567288381571416,0.09696084628133879
